sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
6811SM,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Toc Modified Square,"<div><font face=""Verdana, Helvetica""><font size=2>Classic Tower Displays are wonderful for showcasing your merchandise in such a way to attract your customers.&nbsp;Though pricing is listed for Oak, you can&nbsp;order this display case in many types of wood including Cherry, Walnut, Alder, Pine, and Maple. Please call <font color=#000000>1-800-426-5708</font> if you do not see what you are looking for or have any questions. We are happy to help.<br></font><br><font size=2>All models include </font><font size=2>unless noted otherwise:&nbsp;Tempered glass doors,&nbsp;Adjustable tempered glass shelves,&nbsp;Original Versions include 17"" locking storage and 3 tempered glass shelves,&nbsp;VML Versions include 4 tempered glass shelves, crown molding&nbsp;and no storage,&nbsp;Lighted cases include 1 Full Spectrum Halogen light (you may sub LEd LIghts for $38.00 per light)&nbsp;<br></font></font><font color=#ff0000 face=""Verdana, Helvetica""><font size=2>FOB - Bend, OR&nbsp; Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges. <br><font color=#000000>Image to the right (left to right) -&nbsp;6811L, 6811SL, 6811HL.</font></font></font></div>",Classic Tower Displays,632.5,1,Taxable Goods,"Catalog, Search",767.2,,,,showcase-toc-modified-square-6811SM,"Display Cases with Storage - Octagon, Hexagon and Rectangle Wood and Glass Display Cases",display cases octagon hexagon rectangle lighted display case halogen locking glass shelves wood glass displays storage cabinet,"Wood and glass display cases with storage in octagon, hexagon, and rectangle shapes, display cases feature locking doors, glass shelves and optional halogen lighting.",/6811SM_base.jpg,Showcase Toc Modified Square base image,/6811SM_base.jpg,Showcase Toc Modified Square small image,/6811SM_base.jpg,Showcase Toc Modified Square thumbnail,,,,,,,,1,0,1,base,0,0
6811SML,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Toc Mod. Square Lght,"<div><font face=""Verdana, Helvetica""><font size=2>Classic Tower Displays are wonderful for showcasing your merchandise in such a way to attract your customers.&nbsp;Though pricing is listed for Oak, you can&nbsp;order this display case in many types of wood including Cherry, Walnut, Alder, Pine, and Maple. Please call <font color=#000000>1-800-426-5708</font> if you do not see what you are looking for or have any questions. We are happy to help.<br></font><br><font size=2>All models include </font><font size=2>unless noted otherwise:&nbsp;Tempered glass doors,&nbsp;Adjustable tempered glass shelves,&nbsp;Original Versions include 17"" locking storage and 3 tempered glass shelves,&nbsp;VML Versions include 4 tempered glass shelves, crown molding&nbsp;and no storage,&nbsp;Lighted cases include 1 Full Spectrum Halogen light (you may sub LEd LIghts for $38.00 per light)&nbsp;<br></font></font><font color=#ff0000 face=""Verdana, Helvetica""><font size=2>FOB - Bend, OR&nbsp; Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges. <br><font color=#000000>Image to the right (left to right) -&nbsp;6811L, 6811SL, 6811HL.</font></font></font></div>",Classic Tower Displays,632.5,1,Taxable Goods,"Catalog, Search",888.25,,,,showcase-toc-mod.-square-lght-6811SML,"Display Cases with Storage - Octagon, Hexagon and Rectangle Wood and Glass Display Cases",display cases octagon hexagon rectangle lighted display case halogen locking glass shelves wood glass displays storage cabinet,"Wood and glass display cases with storage in octagon, hexagon, and rectangle shapes, display cases feature locking doors, glass shelves and optional halogen lighting.",/6811SML_base.jpg,Showcase Toc Mod. Square Lght base image,/6811SML_base.jpg,Showcase Toc Mod. Square Lght small image,/6811SML_base.jpg,Showcase Toc Mod. Square Lght thumbnail,,,,,,,,1,0,1,base,0,0
6811VML,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Veneer Oct. Mod. W/Lt,"<div><font face=""Verdana, Helvetica""><font size=2>Classic Tower Displays are wonderful for showcasing your merchandise in such a way to attract your customers.&nbsp;Though pricing is listed for Oak, you can&nbsp;order this display case in many types of wood including Cherry, Walnut, Alder, Pine, and Maple. Please call <font color=#000000>1-800-426-5708</font> if you do not see what you are looking for or have any questions. We are happy to help.<br></font><br><font size=2>All models include </font><font size=2>unless noted otherwise:&nbsp;Tempered glass doors,&nbsp;Adjustable tempered glass shelves,&nbsp;Original Versions include 17"" locking storage and 3 tempered glass shelves,&nbsp;VML Versions include 4 tempered glass shelves, crown molding&nbsp;and no storage,&nbsp;Lighted cases include 1 Full Spectrum Halogen light (you may sub LEd LIghts for $38.00 per light)&nbsp;<br></font></font><font color=#ff0000 face=""Verdana, Helvetica""><font size=2>FOB - Bend, OR&nbsp; Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges. <br><font color=#000000>Image to the right (left to right) -&nbsp;6811L, 6811SL, 6811HL.</font></font></font></div>",Classic Tower Displays,632.5,1,Taxable Goods,"Catalog, Search",789.72,,,,showcase-veneer-oct.-mod.-wlt-6811VML,"Display Cases with Storage - Octagon, Hexagon and Rectangle Wood and Glass Display Cases",display cases octagon hexagon rectangle lighted display case halogen locking glass shelves wood glass displays storage cabinet,"Wood and glass display cases with storage in octagon, hexagon, and rectangle shapes, display cases feature locking doors, glass shelves and optional halogen lighting.",/6811VML_base.jpg,Showcase Veneer Oct. Mod. W/Lt base image,/6811VML_base.jpg,Showcase Veneer Oct. Mod. W/Lt small image,/6811VML_base.jpg,Showcase Veneer Oct. Mod. W/Lt thumbnail,,,,,,,,1,0,1,base,0,0
6812,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Oak Bench,"<div>
<p><font face=Verdana><font color=#000000 size=2>This wood Showcase Bench seat is perfect for your customers to sit on while shopping for jewelry or other merchandise you feature in your retail stores display cases. Showcase Bench features an upholstered top and beautiful furniture quality wood finish.&nbsp;See the <a href=""http://www.americanretailsupply.com/25194/47106/Wood-Display-Cases/Sitdown-Showcase.html""><font color=#0000ff>Sit-down Showcase that works beautifully with this bench.</font></a><br></font><font color=#ff0000 size=2>FOB - Bend, OR<br>Unless noted ALL cases will ship VIA LTL Common Carrier. <br>A crating charge will be added to all cases being shipped.<br>Freight is quoted separately. You will be notified of the freight amount and the crating charges. </font></font></font></p></div>",Showcase Bench,143.75,1,Taxable Goods,"Catalog, Search",561,,,,showcase-oak-bench-6812,"Showcase Bench, Retail Store Furniture, Upholstered Top Wood Display Case Bench Seat","showcase bench, store furniture, bench seat, retail store fixtures","Wood showcase bench seat with upholstered top, order furniture for your retail store and merchandise selling needs online.",/6812_base.jpg,Showcase Oak Bench base image,/6812_base.jpg,Showcase Oak Bench small image,/6812_base.jpg,Showcase Oak Bench thumbnail,,,,,,,,1,0,1,base,0,0
6812NW,,Default,simple,Default Category/Display Cases/Place Holder,Bench New World Closed Sides,Bench New World Closed Sides,,0,1,Taxable Goods,"Catalog, Search",460.86,,,,bench-new-world-closed-sides-6812NW,,,,/6812NW_base.jpg,Bench New World Closed Sides base image,/6812NW_base.jpg,Bench New World Closed Sides small image,/6812NW_base.jpg,Bench New World Closed Sides thumbnail,,,,,,,,1,0,1,base,0,0
6812NWL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Rect Toc New World,Showcase Rect Toc New World,,0,1,Taxable Goods,"Catalog, Search",818.31,,,,showcase-rect-toc-new-world-6812NWL,,,,/6812NWL_base.jpg,Showcase Rect Toc New World base image,/6812NWL_base.jpg,Showcase Rect Toc New World small image,/6812NWL_base.jpg,Showcase Rect Toc New World thumbnail,,,,,,,,1,0,1,base,0,0
6812VML,,Default,simple,Default Category/Display Cases/Place Holder,"Showcs,squ,mod,crown Molding","<div><font face=""Verdana, Helvetica""><font size=2>Classic Tower Displays are wonderful for showcasing your merchandise in such a way to attract your customers.&nbsp;Though pricing is listed for Oak, you can&nbsp;order this display case in many types of wood including Cherry, Walnut, Alder, Pine, and Maple. Please call <font color=#000000>1-800-426-5708</font> if you do not see what you are looking for or have any questions. We are happy to help.<br></font><br><font size=2>All models include </font><font size=2>unless noted otherwise:&nbsp;Tempered glass doors,&nbsp;Adjustable tempered glass shelves,&nbsp;Original Versions include 17"" locking storage and 3 tempered glass shelves,&nbsp;VML Versions include 4 tempered glass shelves, crown molding&nbsp;and no storage,&nbsp;Lighted cases include 1 Full Spectrum Halogen light (you may sub LEd LIghts for $38.00 per light)&nbsp;<br></font></font><font color=#ff0000 face=""Verdana, Helvetica""><font size=2>FOB - Bend, OR&nbsp; Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges. <br><font color=#000000>Image to the right (left to right) -&nbsp;6811L, 6811SL, 6811HL.</font></font></font></div>",Classic Tower Displays,632.5,1,Taxable Goods,"Catalog, Search",730.87,,,,showcs-squ-mod-crown-molding-6812VML,"Display Cases with Storage - Octagon, Hexagon and Rectangle Wood and Glass Display Cases",display cases octagon hexagon rectangle lighted display case halogen locking glass shelves wood glass displays storage cabinet,"Wood and glass display cases with storage in octagon, hexagon, and rectangle shapes, display cases feature locking doors, glass shelves and optional halogen lighting.",/6812VML_base.jpg,"Showcs,squ,mod,crown Molding base image",/6812VML_base.jpg,"Showcs,squ,mod,crown Molding small image",/6812VML_base.jpg,"Showcs,squ,mod,crown Molding thumbnail",,,,,,,,1,0,1,base,0,0
6813NWL,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Hex Toc New World,Showcase Hex Toc New World,,0,1,Taxable Goods,"Catalog, Search",845.03,,,,showcase-hex-toc-new-world-6813NWL,,,,/6813NWL_base.jpg,Showcase Hex Toc New World base image,/6813NWL_base.jpg,Showcase Hex Toc New World small image,/6813NWL_base.jpg,Showcase Hex Toc New World thumbnail,,,,,,,,1,0,1,base,0,0
6813VML,,Default,simple,Default Category/Display Cases/Place Holder,"Showcs,hex,mod,crown Molding","<div><font face=""Verdana, Helvetica""><font size=2>Classic Tower Displays are wonderful for showcasing your merchandise in such a way to attract your customers.&nbsp;Though pricing is listed for Oak, you can&nbsp;order this display case in many types of wood including Cherry, Walnut, Alder, Pine, and Maple. Please call <font color=#000000>1-800-426-5708</font> if you do not see what you are looking for or have any questions. We are happy to help.<br></font><br><font size=2>All models include </font><font size=2>unless noted otherwise:&nbsp;Tempered glass doors,&nbsp;Adjustable tempered glass shelves,&nbsp;Original Versions include 17"" locking storage and 3 tempered glass shelves,&nbsp;VML Versions include 4 tempered glass shelves, crown molding&nbsp;and no storage,&nbsp;Lighted cases include 1 Full Spectrum Halogen light (you may sub LEd LIghts for $38.00 per light)&nbsp;<br></font></font><font color=#ff0000 face=""Verdana, Helvetica""><font size=2>FOB - Bend, OR&nbsp; Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges. <br><font color=#000000>Image to the right (left to right) -&nbsp;6811L, 6811SL, 6811HL.</font></font></font></div>",Classic Tower Displays,632.5,1,Taxable Goods,"Catalog, Search",755.12,,,,showcs-hex-mod-crown-molding-6813VML,"Display Cases with Storage - Octagon, Hexagon and Rectangle Wood and Glass Display Cases",display cases octagon hexagon rectangle lighted display case halogen locking glass shelves wood glass displays storage cabinet,"Wood and glass display cases with storage in octagon, hexagon, and rectangle shapes, display cases feature locking doors, glass shelves and optional halogen lighting.",/6813VML_base.jpg,"Showcs,hex,mod,crown Molding base image",/6813VML_base.jpg,"Showcs,hex,mod,crown Molding small image",/6813VML_base.jpg,"Showcs,hex,mod,crown Molding thumbnail",,,,,,,,1,0,1,base,0,0
68141,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Tower 74x17x22,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,322,1,Taxable Goods,"Catalog, Search",1016.14,,,,showcase-museum-tower-74x17x22-68141,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/68141_base.jpg,Showcase Museum Tower 74x17x22 base image,/68141_base.jpg,Showcase Museum Tower 74x17x22 small image,/68141_base.jpg,Showcase Museum Tower 74x17x22 thumbnail,,,,,,,,1,0,1,base,0,0
681412,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Tower 74x17x22,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,322,1,Taxable Goods,"Catalog, Search",1149.71,,,,showcase-museum-tower-74x17x22-681412,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/681412_base.jpg,Showcase Museum Tower 74x17x22 base image,/681412_base.jpg,Showcase Museum Tower 74x17x22 small image,/681412_base.jpg,Showcase Museum Tower 74x17x22 thumbnail,,,,,,,,1,0,1,base,0,0
681413,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Rect Ctop Blac,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,73.6,1,Taxable Goods,"Catalog, Search",480.75,,,,showcase-museum-rect-ctop-blac-681413,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/681413_base.jpg,Showcase Museum Rect Ctop Blac base image,/681413_base.jpg,Showcase Museum Rect Ctop Blac small image,/681413_base.jpg,Showcase Museum Rect Ctop Blac thumbnail,,,,,,,,1,0,1,base,0,0
68142,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Rect 74x18x41,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,460,1,Taxable Goods,"Catalog, Search",1191.9,,,,showcase-museum-rect-74x18x41-68142,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/68142_base.jpg,Showcase Museum Rect 74x18x41 base image,/68142_base.jpg,Showcase Museum Rect 74x18x41 small image,/68142_base.jpg,Showcase Museum Rect 74x18x41 thumbnail,,,,,,,,1,0,1,base,0,0
68143,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Hex 74x20x23.5,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,345,1,Taxable Goods,"Catalog, Search",1016.14,,,,showcase-museum-hex-74x20x23.5-68143,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/68143_base.jpg,Showcase Museum Hex 74x20x23.5 base image,/68143_base.jpg,Showcase Museum Hex 74x20x23.5 small image,/68143_base.jpg,Showcase Museum Hex 74x20x23.5 thumbnail,,,,,,,,1,0,1,base,0,0
681431,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Hex 74x20x23.5,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,345,1,Taxable Goods,"Catalog, Search",1149.71,,,,showcase-museum-hex-74x20x23.5-681431,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/681431_base.jpg,Showcase Museum Hex 74x20x23.5 base image,/681431_base.jpg,Showcase Museum Hex 74x20x23.5 small image,/681431_base.jpg,Showcase Museum Hex 74x20x23.5 thumbnail,,,,,,,,1,0,1,base,0,0
681432,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Hex 74x20x34,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,477.25,1,Taxable Goods,"Catalog, Search",1149.71,,,,showcase-museum-hex-74x20x34-681432,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/681432_base.jpg,Showcase Museum Hex 74x20x34 base image,/681432_base.jpg,Showcase Museum Hex 74x20x34 small image,/681432_base.jpg,Showcase Museum Hex 74x20x34 thumbnail,,,,,,,,1,0,1,base,0,0
681433,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Hex Ctop Blac,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,73.6,1,Taxable Goods,"Catalog, Search",527.51,,,,showcase-museum-hex-ctop-blac-681433,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/681433_base.jpg,Showcase Museum Hex Ctop Blac base image,/681433_base.jpg,Showcase Museum Hex Ctop Blac small image,/681433_base.jpg,Showcase Museum Hex Ctop Blac thumbnail,,,,,,,,1,0,1,base,0,0
681451,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Oct 74x17x24,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,345,1,Taxable Goods,"Catalog, Search",1048.03,,,,showcase-museum-oct-74x17x24-681451,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/681451_base.jpg,Showcase Museum Oct 74x17x24 base image,/681451_base.jpg,Showcase Museum Oct 74x17x24 small image,/681451_base.jpg,Showcase Museum Oct 74x17x24 thumbnail,,,,,,,,1,0,1,base,0,0
681453,,Default,simple,Default Category/Display Cases/Place Holder,Showcase Museum Oct Ctop Blac,"<div><font size=2><font face=""Verdana, Helvetica"">Beautiful glass&nbsp;Museum Series Classic Displays&nbsp;that shows your merchandise at its best. All showcases are made of solid wood with a Black Lacquer finish. <br>Features:&nbsp;3 Tempered Glass Shelves,&nbsp;<font size=2>1 Full Spectrum Halogen Light&nbsp;(you may sub LED lights for $38.00 per light),&nbsp;Locking glass doors,&nbsp;Mirror base,&nbsp;Storage on some models as indicated<br></font><font color=#ff0000><font color=#ff0000 size=2><br>FOB - Bend, OR Unless noted ALL cases will ship VIA LTL Common Carrier. A crating charge will be added to all cases being shipped. You will be notified of the freight amount and the crating charges.</font></font></font></font></div>",Museum Style Tower Displays,73.6,1,Taxable Goods,"Catalog, Search",544.43,,,,showcase-museum-oct-ctop-blac-681453,"Solid Wood Display Cases, Museum Style Hexagon & Octagon Display Cases, Black Lacquer Finish","museum display case, hexagon display case, octagon display case","Wood and glass display cases, museum style hexagon and octagon tower style display showcases made of solid wood with a black lacquer finish, perfect for displaying retail store merchandise or collectibles.",/681453_base.jpg,Showcase Museum Oct Ctop Blac base image,/681453_base.jpg,Showcase Museum Oct Ctop Blac small image,/681453_base.jpg,Showcase Museum Oct Ctop Blac thumbnail,,,,,,,,1,0,1,base,0,0
